JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046314604,ごちそうびっくり箱,,ごちそうびっくり箱,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,角野栄子,角川つばさ文庫
9784046314710,ディズニープリンセス　ウエディング・ストーリーズ,,ディズニープリンセス　ウエディング・ストーリーズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ディズニー・パブリッシング・ワールドワイド,角川つばさ文庫
9784046313591,ほっぺちゃん　ウサ耳ちゃんとフェスティバル♪,,ほっぺちゃん　ウサ耳ちゃんとフェスティバル♪,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046310286,涼宮ハルヒの憂鬱,,涼宮ハルヒの憂鬱,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,谷川流,角川つばさ文庫
9784046310330,ゲゲゲの鬼太郎おばけ塾　豆腐小僧の巻,,ゲゲゲの鬼太郎おばけ塾　豆腐小僧の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,東亮太,角川つばさ文庫
9784046311146,なおこ、宇宙飛行士になる,,なおこ、宇宙飛行士になる,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山崎直子,角川つばさ文庫
9784046310798,ブレイブ・ストーリー　運命の塔,４,ブレイブ・ストーリー　運命の塔,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮部みゆき,角川つばさ文庫
9784046310781,ブレイブ・ストーリー　再会,３,ブレイブ・ストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮部みゆき,角川つばさ文庫
9784046315809,ディズニーインフィニティ　集まるディズニーの仲間たち,,ディズニーインフィニティ　集まるディズニーの仲間たち,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エイミー・ワインガルトナー,角川つばさ文庫
9784046316974,探偵・日暮旅人の探し物,,探偵・日暮旅人の探し物,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山口幸三郎,角川つばさ文庫
9784046313805,モンハン日記ぽかぽかアイルー村　手紙の謎をゆる～り解明ニャ！！,,モンハン日記ぽかぽかアイルー村　手紙の謎をゆる～り解明ニャ！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046313690,この船、地獄行き,,この船、地獄行き,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
9784046312662,モンハン日記　ぽかぽかアイルー村　ドタバタ村おこしで大パニック！？ニャ,３,モンハン日記　ぽかぽかアイルー村,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046314192,ほっぺちゃん　ネコ耳ファミリーのマジックショー★,,ほっぺちゃん　ネコ耳ファミリーのマジックショー★,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046310026,死者の学園祭,,死者の学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784046310293,ブレイブ・ストーリー　幽霊ビル,１,ブレイブ・ストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮部みゆき,角川つばさ文庫
9784046313478,いっしょにくらそ。　キューピッドには早すぎる,２,いっしょにくらそ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,飯田雪子,角川つばさ文庫
9784046313911,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,１,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,針とら,角川つばさ文庫
9784046311269,アイスプリンセス　涙キラっ★さよならのアイスダンス,３,アイスプリンセス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,リンダ・チャップマン,角川つばさ文庫
9784046315236,ミヤマ物語　だれも知らない世界,１,ミヤマ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
9784046313089,スタジオから５秒前！　星ケ丘小放送部、ラジオデビュー！,,スタジオから５秒前！　星ケ丘小放送部、ラジオデビュー！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,たざわりいこ,角川つばさ文庫
9784046313959,いっしょにくらそ。　ホントのキモチをきかせてよ,３,いっしょにくらそ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,飯田雪子,角川つばさ文庫
9784046313645,プレイボール　ぼくらの野球チームを守れ！,２,プレイボール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山本純士,角川つばさ文庫
9784046314925,アナと雪の女王　エルサと夏の魔法,,アナと雪の女王　エルサと夏の魔法,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エリカ・デイビッド,角川つばさ文庫
9784046313485,ナナマルサンバツ　きみもクイズ王にならないか！？,１,ナナマルサンバツ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,杉基イクラ,角川つばさ文庫
9784046315816,ちいさなプリンセスソフィア　ひみつのペンダント,,ちいさなプリンセスソフィア　ひみつのペンダント,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,加藤綾子,角川つばさ文庫
9784046316509,トツゲキ！？地獄ちゃんねる　スクープいただいちゃいます！,,トツゲキ！？地獄ちゃんねる　スクープいただいちゃいます！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
9784046310545,ブレイブ・ストーリー　幻界－ヴィジョン－,２,ブレイブ・ストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮部みゆき,角川つばさ文庫
9784046315724,ここは妖怪おたすけ委員会　委員長は雑用係！？,２,ここは妖怪おたすけ委員会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮下恵茉,角川つばさ文庫
9784046310354,夢から醒めた夢,,夢から醒めた夢,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784046313522,ぼくと先輩のマジカル・ライフ,１,ぼくと先輩のマジカル・ライフ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はやみねかおる,角川つばさ文庫
9784046315885,幽霊屋敷と消えたオウム　見習い探偵ジュナの冒険,,幽霊屋敷と消えたオウム　見習い探偵ジュナの冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エラリー・クイーン,角川つばさ文庫
9784046314390,アネモネ探偵団　香港式ミルクティーの謎,１,アネモネ探偵団,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,近藤史恵,角川つばさ文庫
9784046314314,小公子セドリック,,小公子セドリック,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,フランシス・ホジソン・バーネット,角川つばさ文庫
9784046310910,ヴァンパイア大使アンジュ　テレビ番組で、魔王と対決！？の巻,３,ヴァンパイア大使アンジュ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046310446,ヴァンパイア大使アンジュ　兄妹そろって、吸血鬼！？の巻,１,ヴァンパイア大使アンジュ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046314727,主人公はいつも君,,主人公はいつも君,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大野寿子,角川つばさ文庫
9784046312204,ヴァンパイア大使アンジュ　涙と決意の、大決戦！！の巻,７,ヴァンパイア大使アンジュ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046314819,モナミは世界を終わらせる？,,モナミは世界を終わらせる？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はやみねかおる,角川つばさ文庫
9784046311962,泣いた赤おに　浜田ひろすけ童話集,,泣いた赤おに　浜田ひろすけ童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,浜田廣介,角川つばさ文庫
9784046313799,ぼくと先輩のマジカル・ライフ,２,ぼくと先輩のマジカル・ライフ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はやみねかおる,角川つばさ文庫
9784046315571,学園シェフのきらめきレシピ　３つの味の魔法パスタ,２,学園シェフのきらめきレシピ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,芳野詩子,角川つばさ文庫
9784046311719,おしえて！さかなクン,３,おしえて！さかなクン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,さかなクン,角川つばさ文庫
9784046315632,真田幸村と忍者サスケ,,真田幸村と忍者サスケ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吉橋通夫,角川つばさ文庫
9784046311825,ぼくらの心霊スポット　首つりツリーのなぞ,３,ぼくらの心霊スポット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
9784046314369,シナモロール　シナモンのふしぎ旅行,,シナモロール　シナモンのふしぎ旅行,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,芳野詩子,角川つばさ文庫
9784046310187,きみにしか聞こえない,,きみにしか聞こえない,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,乙一,角川つばさ文庫
9784046311252,アイスプリンセス　星空キラっ★宝さがしのスケート合宿！！,２,アイスプリンセス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,リンダ・チャップマン,角川つばさ文庫
9784046312143,長ぐつをはいた猫,,長ぐつをはいた猫,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,伊豆平成,角川つばさ文庫
9784046310125,はじめての魔法クッキー　ウルは空色魔女１,,はじめての魔法クッキー　ウルは空色魔女１,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのますみ,角川つばさ文庫
9784046311245,アイスプリンセス　雪色キラっ★スケート魔法学園へ！？,１,アイスプリンセス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,リンダ・チャップマン,角川つばさ文庫
9784046311238,アップルパイ姫の恋人　天才作家スズ秘密ファイル７,,アップルパイ姫の恋人　天才作家スズ秘密ファイル７,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,愛川さくら,角川つばさ文庫
9784046313713,ミニー＆デイジー　ディズニーベストフレンドストーリー,,ミニー＆デイジー　ディズニーベストフレンドストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,キャリオープ・グラス,角川つばさ文庫
9784046313904,チホと魔法と不思議な世界　ようこそ、魔法学園へ！,,チホと魔法と不思議な世界　ようこそ、魔法学園へ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,マサト真希,角川つばさ文庫
9784046310064,小説侵略！ケロロ軍曹　愛爆発！地球消滅５秒前！！,,小説侵略！ケロロ軍曹　愛爆発！地球消滅５秒前！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吉崎観音,角川つばさ文庫
9784046311856,三銃士　王妃の首かざりを追いかけろ！,,三銃士　王妃の首かざりを追いかけろ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アレクサンドル・デュマ・ペール,角川つばさ文庫
9784046316721,おともだちにはヒミツがあります！,,おともだちにはヒミツがあります！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みずのまい,角川つばさ文庫
9784046310095,きみに贈る　つばさ物語　角川つばさ文庫書き下ろし短編集,,きみに贈る　つばさ物語　角川つばさ文庫書き下ろし短編集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
9784046310620,ゲゲゲの鬼太郎おばけ塾　妖怪大相撲の巻,,ゲゲゲの鬼太郎おばけ塾　妖怪大相撲の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,東亮太,角川つばさ文庫
9784046313638,ラストラン,,ラストラン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,角野栄子,角川つばさ文庫
9784046317131,アバローのプリンセス　エレナ　エレナとアバローの秘密,,アバローのプリンセス　エレナ　エレナとアバローの秘密,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,うえくらえり,角川つばさ文庫
9784046315250,ミヤマ物語　偽りの支配者,３,ミヤマ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
